r1,r2,r3,ap,at,sl,pnl,trades
0.05,0.0,0.0,2,0.5,2.4,323.39999999999225,2
0.1,0.0,0.0,2,0.5,2.4,323.39999999999225,2
0.0,0.0,0.0,2,0.5,2.4,300.1999999999912,3
0.05,0.1,0.0,2,0.5,2.4,277.199999999995,4
0.0,0.05,0.0,2,0.5,2.4,276.99999999999517,4
0.0,0.0,0.05,2,0.5,2.4,276.99999999999517,4
0.05,0.05,0.05,2,0.5,2.4,231.9999999999958,4
0.1,0.05,0.0,2,0.5,2.4,208.59999999999332,2
0.1,0.0,0.05,2,0.5,2.4,208.59999999999332,2
0.1,0.1,0.0,2,0.5,2.4,185.59999999999206,3
0.05,0.0,0.05,2,0.5,2.4,185.39999999999225,3
0.05,0.05,0.0,2,0.5,2.4,185.39999999999225,3
0.15,0.1,0.0,2,0.5,2.4,178.19999999999186,6
0.1,0.05,0.05,2,0.5,2.4,140.39999999999287,3
0.1,0.0,0.15,2,0.5,2.4,139.1999999999959,4
0.05,0.0,0.1,2,0.5,2.4,138.39999999999662,4
0.15,0.0,0.05,2,0.5,2.4,99.19999999999348,13
0.2,0.1,0.0,2,0.5,2.4,74.59999999999256,10
0.1,0.1,0.05,2,0.5,2.4,72.99999999999477,4
0.1,0.05,0.1,2,0.5,2.4,72.99999999999477,4
0.15,0.2,0.0,2,0.5,2.4,72.99999999999477,4
0.1,0.15,0.0,2,0.5,2.4,72.1999999999955,4
0.15,0.05,0.0,2,0.5,2.4,51.599999999994054,10
0.0,0.1,0.0,2,0.5,2.4,49.79999999999196,5
0.1,0.0,0.1,2,0.5,2.4,46.79999999999369,3
0.15,0.15,0.0,2,0.5,2.4,46.79999999999369,3
0.2,0.05,0.05,2,0.5,2.4,35.19999999999531,9
0.15,0.05,0.05,2,0.5,2.4,34.59999999999532,6
0.15,0.15,0.05,2,0.5,2.4,7.599999999996207,4
0.2,0.15,0.0,2,0.5,2.4,6.199999999994574,4
0.0,0.05,0.05,2,0.5,2.4,4.599999999992768,5
